year,url,image_url,assignment_name,mark,color
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f22/gallery/a02/2000016633%E9%99%88%E5%87%AF%E7%91%9E_2000016640%E8%83%A1%E8%89%AF/src/index.html,1.png,VIS Course Assignments,1,
VIS Course Assignments,https://vis.pku.edu.cn/course/visclass_f22/gallery/a03/2000016640%E8%83%A1%E8%89%AF/src/index.html,2.png,VIS Course Assignments,,1
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f22/gallery/a03/2000013194%E7%86%8A%E4%B8%80%E5%B9%B3/src/index.html,3.png,VIS Course Assignments,,1
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f22/gallery/a03/%E9%B2%81%E5%8F%AF%E5%84%BF/src/index.html,4.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f22/gallery/final/visclass_f22_group3_final/visclass_f22_group3_final_src/index.html,5.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f22/gallery/a02/codes/%e9%99%88%e5%ad%90%e8%81%aa_220122000/,6.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f22/gallery/a02/codes/%e7%8e%8b%e4%ba%a6%e8%8c%81_210121319/,7.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f22/gallery/a02/codes/%e9%99%88%e7%bf%94_210121318/,8.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f22/gallery/a02/codes/%e9%99%88%e6%98%95%e6%82%a6_220111176/,9.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/history_map_upload/#/person/10000271,10.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f22/gallery/final/resource/15/dist/,11.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f21/gallery/a02/datavis_f21_zhangxiaolong_2101220010_a02/datavis_f21_zhangxiaolong_2101220010_a02_src/,12.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f21/gallery/a02/datavis_f21_chenyinjie_2101220001_a02/datavis_f21_chenyinjie_2101220001_a02_src/,13.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f21/gallery/a02/datavis_f21_zhangjiashuo_2101111531_a02/datavis_f21_zhangjiashuo_2101111531_a02_src/,14.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f21/gallery/a02/datavis_f21_fuchen_2101210067_a02/datavis_f21_fuchen_2101210067_a02_src/,15.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f21/gallery/a02/datavis_f21_liuzhitao_2101220005_a02/datavis_f21_liuzhitao_2101220005_a02_src/,16.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f22/gallery/final/resource/10/dist/,17.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f22/gallery/final/resource/7/dist/,18.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f22/gallery/final/resource/3/dist/#/,19.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f21/gallery/a03/datavis_f21_%e9%a1%be%e5%87%8c%e6%98%8a_2101112163_a03/datavis_f21_%e9%a1%be%e5%87%8c%e6%98%8a_2101112163_a03_src/,20.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f21/gallery/a03/datavis_f21_%e5%b4%94%e5%a4%a9%e7%91%9e_2101210558_a03/datavis_f21_%e5%b4%94%e5%a4%a9%e7%91%9e_2101210558_a03_src/,21.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f21/gallery/a03/datavis_f21_%e5%a7%9c%e6%ac%a3%e7%9d%bf_2101110722_a03/datavis_f21_%e5%a7%9c%e6%ac%a3%e7%9d%bf_2101110722_a03_src/,22.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f21/gallery/a03/datavis_f21_%e9%82%b8%e6%98%95%e5%ae%87_2101213244_a03/datavis_f21_%e9%82%b8%e6%98%95%e5%ae%87_2101213244_a03_src/,23.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f21/gallery/a03/datavis_f21_%e5%82%85%e7%90%9b_2101210067_a03/datavis_f21_%e5%82%85%e7%90%9b_2101210067_a03_src/,24.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f21/gallery/final/datavis_f21_group4_final/datavis_f21_group4_final_src/index.html,25.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f20/gallery/a02/datavis_f20_1901111286_guxiang_a02/datavis_f20_1901111286_guxiang_a02_src/index.html,26.png,VIS Course Assignments,,1
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f20/gallery/a02/datavis_f20_2001111463_liurenxi_a02/datavis_f20_2001111463_liurenxi_a02_src/index.html,27.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f20/gallery/a02/datavis_f20_2001220008_zhangjiaju_a02/datavis_f20_2001220008_zhangjiaju_a02_src/index.html,28.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f20/gallery/final/datavis_f20_group15_final/datavis_f20_group15_final_src/index.html,29.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f20/gallery/a02/%E5%88%98%E4%BA%91%E8%9B%B0_%E6%98%93%E6%99%AE/src/index.html,30.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f20/gallery/a03/%E9%BB%84%E5%AD%9D%E8%B0%A8_%E7%94%B0%E9%87%8E/src/index.html,31.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f20/gallery/a03/%E9%BB%8E%E6%96%87%E6%B5%A9_%E5%AD%99%E8%90%8C/src/index.html,32.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f20/gallery/a03/%E6%9D%A8%E5%BF%97%E6%9C%97_%E6%9D%A8%E6%98%8A%E7%BF%94/src/index.html,33.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f20/gallery/final_project/group8/src/index.html,34.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f19/gallery/a02/group14/src/index.html,35.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f19/gallery/a03/%E5%BE%90%E5%B8%85/src/index.html,36.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f19/gallery/a03/%E8%A6%83%E7%91%9E%E5%AF%92/src/index.html,37.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f19/gallery/a03/%E6%AD%A6%E6%98%9F%E7%BA%A2/src/index.html,38.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f19/gallery/a03/%E8%96%9B%E7%8A%87/src/index.html,39.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f19/gallery/a03/%E9%BB%84%E5%86%A0%E5%8D%8E/src/index.html,40.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f19/gallery/final/group3/src/index.html,41.png,VIS Course Assignments,,1
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f19/gallery/final/group5/src/index.html,42.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a01/%E4%BD%99%E6%B4%8B/src/index.html,43.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a01/%E5%BC%A0%E5%93%B2%E7%91%9E/src/index.html,44.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a01/%E5%BC%A0%E6%99%A8%E6%BB%A8/src/index.html,45.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a01/%E5%BC%A0%E6%A8%B1%E9%9C%8F/src/index.html,46.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a01/%E5%BE%90%E5%AD%90%E6%B6%B5/src/index.html,47.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a01/%E6%89%BF%E5%90%9B%E9%98%B3/src/index.html,48.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a01/%E7%8E%8B%E6%A2%93%E8%96%8F/src/index.html,49.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a01/%E8%91%A3%E5%AD%90%E5%AE%81/src/index.html,50.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a01/%E8%B5%B5%E4%B8%9C/src/index.html,51.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a02/%E7%9E%BF%E5%87%A1%E8%BD%B6/src/index.html,52.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E4%BD%99%E6%B4%8B/src/index.html,53.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E5%90%B4%E8%A3%95%E9%93%96/src/index.html,54.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E5%BC%A0%E5%85%8B%E9%A9%B0/src/index.html,55.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E5%BC%A0%E5%93%B2%E7%91%9E/src/index.html,56.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E6%89%BF%E5%90%9B%E9%98%B3/src/index.html,57.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E7%9E%BF%E5%87%A1%E8%BD%B6/src/index.html,58.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E7%9F%B3%E5%BC%BC%E9%92%8A/src/index.html,59.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E8%A9%B9%E5%86%A0%E5%85%B6/src/index.html,60.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E8%8D%A3%E6%98%8E%E5%B0%A7/src/index.html,61.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E8%B5%B5%E5%86%B0%E5%A9%B5/src/index.html,62.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E8%B5%B5%E6%80%A1%E6%B5%A9/src/index.html,63.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E8%B5%B5%E6%AF%93%E7%91%BE/src/index.html#/,64.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E9%83%91%E6%98%8E%E8%88%AA/src/index.html,65.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E9%99%88%E4%BA%91/src/index.html,66.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E9%99%88%E4%BB%81%E6%B3%BD/src/index.html,67.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E9%9F%A9%E4%BD%B3%E8%A1%A1/src/index.html,68.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E9%AA%86%E4%BF%9D%E4%BD%B3/src/index.html,69.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E9%9F%A9%E6%98%B1/src/index.html,70.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E8%A2%81%E9%87%8E/src/index.html,71.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/a03/%E5%A8%84%E7%9F%A5%E8%BF%9C/src/index.html,72.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/visclass_f19/gallery/final_project/group19/src/index.html,73.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a01/zhaochenfei/,74.png,VIS Course Assignments,1,1
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a01/zhangtianci/,75.png,VIS Course Assignments,1,1
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a01/wumengtong/,76.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a01/wanglinxu/,77.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a01/wangkai/,78.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a01/wanghengliang/,79.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a01/tangzhucheng/,80.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a01/linzefeng/,81.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a01/likuo/,82.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a01/donghexin/,83.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a02/donghexin/index.html,84.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a02/fangzheng/index.html,85.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a02/guoshiqi/index.html,86.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a02/linzefeng/index.html,87.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a02/lishunkai/scholar_visualization.html,88.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a02/wanghengliang/index.html,89.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a02/suxiao/index.html,90.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a02/wangkai/index.html,91.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a02/wangsiying/index.html,92.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a02/bailinlu/bll2.html,93.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a03/liuzhen/index.html,94.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a03/lishunkai/index.html,95.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a03/wanghengliang/index.html,96.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a03/xierongchang/index.html,97.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a03/zhaoliang/index.html,98.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a03/linzefeng/Curry/client/index.html,99.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2018F/a03/huangxiang/index.html,100.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/Visualization_2018F/a02/dengkangle/src/index.html,101.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/Visualization_2018F/a02/wangyue/src/index.html,102.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/Visualization_2018F/a02/feitianyi/src/index.html,103.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/Visualization_2018F/a02/linliuzixuan/src/index.html,104.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/Visualization_2018F/final/Group8/src/index.html,105.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/Visualization_2018F/final/Group11/src/index.html,106.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2017F/a02/wengxinyu/,107.png,VIS Course Assignments,1,
VIS Course Assignments,https://public.tableau.com/app/profile/.39105123/viz/-1701214582-/1_1,108.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/Visualization_2017F/a02/wukan/,109.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/Visualization_2017F/a02/lizekun/,110.png,VIS Course Assignments,1,1
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2016F/a02/Group2/,111.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2016F/a02/Group19/index3.html,112.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/Visualization_2016F/a02/yaosiyu/,113.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/DataVisualization_2016F/final_project/datavis_f16_Group3_final/src/,114.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/Visualization_2016F/finalproject/group3/,115.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/Visualization_2015F/country/zuoren/,116.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/Visualization_2014F/hotel/liyifeng/,117.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/Visualization_2014F/hotel/malin/,118.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/Visualization_2014F/wine/zhaotianyu/,119.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/Visualization_2012F/assignment2/Huangjiali/,120.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/Visualization_2012F/assignment2/Baiyichong/,121.png,VIS Course Assignments,1,
VIS Course Assignments,http://vis.pku.edu.cn/course/datavis_f20/gallery/final/datavis_f20_group8_final/dist/index.html#/,122.png,VIS Course Assignments,1,
D3 Gallery,https://observablehq.com/d/e5c7fdfc23e92691,123.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/@observablehq/plot-facets,124.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/@observablehq/plot-legends,125.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/@observablehq/plot,126.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/@saneef/food-prices-of-india-1994-2021,127.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/@live-observations/food-environmental-impacts,128.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/@saneef/food-prices-of-india-1994-2021,129.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/d/e5c7fdfc23e92691,130.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/@observablehq/lesson-2-data-representation,131.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/@mbostock/the-wealth-health-of-nations,132.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/@d3/index-chart,133.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/@d3/brushable-scatterplot-matrix,134.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/@d3/disjoint-force-directed-graph,135.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/@d3/mobile-patent-suits,136.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/@d3/tree-of-life,137.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/@d3/variable-color-line,138.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/@d3/dot-plot,139.png,D3 Gallery,1,
D3 Gallery,https://observablehq.com/@d3/bubble-map,140.png,D3 Gallery,,1
D3 Gallery,https://observablehq.com/@d3/bubble-chart,141.png,D3 Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=area-stack,142.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=area-stack-gradient,143.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=line-aqi,144.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=scatter-clustering,145.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=scatter-matrix,146.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=custom-ohlc,147.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=candlestick-sh-2015,148.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=radar,149.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=radar-aqi,150.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=radar-custom,151.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=radar2,152.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=radar-multiple,153.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=graph,154.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=graph-force,155.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=graph-circular-layout,156.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=graph-webkit-dep,157.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=graph-life-expectancy,158.png,Echart Gallery,,1
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=treemap-obama,159.png,Echart Gallery,,1
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=parallel-aqi,160.png,Echart Gallery,,1
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=parallel-nutrients,161.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=custom-error-bar,162.png,Echart Gallery,1,
Echart Gallery,https://echarts.apache.org/examples/zh/editor.html?c=cycle-plot,163.png,Echart Gallery,1,
Vega-lite Gallery,https://vega.github.io/vega-lite/examples/text_scatterplot_colored.html,164.png,Vega-lite Gallery,1,
Vega-lite Gallery,https://vega.github.io/vega-lite/examples/line_overlay.html,165.png,Vega-lite Gallery,1,
Vega-lite Gallery,https://vega.github.io/vega-lite/examples/line_overlay_stroked.html,166.png,Vega-lite Gallery,1,
Vega-lite Gallery,https://vega.github.io/vega-lite/examples/stacked_area.html,167.png,Vega-lite Gallery,1,
Vega-lite Gallery,https://vega.github.io/vega-lite/examples/stacked_area_stream.html,168.png,Vega-lite Gallery,1,
Vega-lite Gallery,https://vega.github.io/vega-lite/examples/stacked_area_normalize.html,169.png,Vega-lite Gallery,1,
Vega-lite Gallery,https://vega.github.io/vega-lite/examples/geo_layer_line_london.html,170.png,Vega-lite Gallery,1,
Vega-lite Gallery,https://vega.github.io/vega-lite/examples/interactive_line_point_hover.html,171.png,Vega-lite Gallery,1,
Vega-lite Gallery,https://vega.github.io/vega-lite/examples/interactive_multi_line_pivot_tooltip.html,172.png,Vega-lite Gallery,1,
Vega-lite Gallery,https://vega.github.io/vega-lite/examples/interactive_multi_line_label.html,173.png,Vega-lite Gallery,1,
Vega-lite Gallery,https://vega.github.io/vega-lite/examples/interactive_seattle_weather.html,174.png,Vega-lite Gallery,1,
Vega-lite Gallery,https://www.trafforddatalab.io/interactive_graphics_companion/,175.png,Vega-lite Gallery,1,
